X1,X2
19.6677337,44.53649578
20.490348,39.13705328
23.20495006,44.10397956
20.36628731,38.27869569
20.75024449,43.39560847
21.56343436,40.35669619
22.29811837,37.58780269
13.28316438,39.15881403
23.27792717,44.45106499
14.48500934,42.48839072
21.07958656,42.28595455
17.28294722,37.22873871
21.04607964,37.63450799
20.07250939,36.92660328
18.20565074,40.61743214
14.64129278,37.98007549
22.09404149,37.74182461
15.83389938,40.25868267
13.96585601,42.86501066
19.47301156,36.61490943
13.88494621,43.31260367
19.5100523,36.61198887
18.1538821,40.81709053
15.98867964,37.20497287
19.91226531,43.81699486
15.63682089,42.45860552
22.22996309,36.6808144
13.87088399,43.95842997
16.93987347,37.55807722
23.11685575,40.86029623
16.21971183,40.31923534
20.27326474,36.81087399
22.05030943,40.85366175
13.71175895,38.65993839
14.25281858,40.57775282
12.43213412,40.53213284
12.76048435,38.17286616
14.77966998,39.30948351
15.41913706,40.54803577
12.30413709,40.2949279
15.88455484,38.04533009
15.06537914,40.9863422
14.84817782,38.6402366
15.79325782,38.20817704
15.07118904,38.36960695
13.68322816,41.41265002
15.12984587,36.53668846
12.16627937,40.09504596
13.02527386,40.00038837
12.6633355,36.92660693
12.52820326,40.13175615
11.3352597,40.87214823
15.00007669,37.6061066
12.73089024,40.50002804
15.46050072,37.05022555
14.37125248,37.74964836
15.30843062,41.32264607
14.66905178,37.8931937
11.87288693,41.49795775
14.76736517,38.27981238
14.05880969,40.23091669
14.59864024,38.09353032
14.70989433,37.50169266
12.71925225,39.46394185
16.08919107,41.26469929
13.28917695,39.92991957
15.240408,38.18414846
13.19004187,38.94799404
16.08241293,39.09543687
13.35032629,41.37681872
15.7835433,40.71494486
12.38469459,38.96957853
15.40289419,38.1363325
11.2997051,38.3352385
16.33975049,40.37829248
14.8487936,39.48039059
13.55824549,40.05149329
14.00636283,37.08286951
14.00134815,38.93450044
12.07538573,38.01896985
15.94569089,37.53710357
13.92424082,41.0505931
11.98156585,39.76092033
16.12929129,40.708844
14.3383669,41.74594509
13.33210561,37.5061727
13.10419209,40.66978046
15.69430624,37.92444229
14.295016,38.66508929
11.87718293,40.91903108
14.44614915,38.94877391
13.10851194,37.51856729
14.11852986,37.49410151
16.34418383,39.1473737
12.21400111,37.41869948
14.66035577,42.33720895
14.19901459,41.68649073
12.48870549,40.86335076
14.71830253,36.76639766
10.98113647,39.46905719
12.4007242,38.68237991
16.70176139,38.4312094
14.31746271,40.02312333
13.82356102,40.76132688
13.79353441,39.59856282
14.64508218,38.83947925
13.38052185,39.67050705
14.03418715,39.07507864
15.98011431,40.92179089
15.14473725,40.01684924
16.48360753,37.78906169
14.95179109,40.88797982
12.71822645,36.49537612
12.63812874,41.84211878
13.66369147,40.82235317
16.34869035,40.80867748
16.12459524,37.84455928
14.8848834,38.5301564
15.92660608,39.92018482
13.98276545,38.46720819
15.99394316,37.57404183
16.24671036,37.91463374
16.26796107,40.89257974
12.25890308,38.54003987
13.26785676,42.29668281
16.00487154,39.17786254
16.79565357,40.24534493
14.43002245,42.18660838
11.84035498,39.56897089
13.79933599,37.32858741
13.27297803,41.06538739
11.41832177,38.57058705
12.41827879,40.32570263
12.56997122,38.97517925
16.50275479,39.17529399
15.54757911,38.24739626
15.22079631,37.69499748
14.70691932,38.47176356
17.31475413,38.65218044
12.88876153,36.05141966
13.42843278,40.50261059
13.0785541,36.77837478
13.15191314,38.23067319
15.56957955,39.19033313
15.26253219,36.10136937
13.57239354,37.85155687
14.14596476,38.81894106
16.15059851,36.58726936
12.56829489,38.30079287
13.69297677,37.89026506
14.59824267,38.40042377
13.94043364,38.43443996
11.49549842,38.74142378
15.99669078,39.30900282
13.30909602,40.14194106
14.08161559,37.54294896
17.17872734,38.91755789
14.60271364,38.45981973
14.43892358,41.7923419
15.20688864,36.33852857
13.51297789,38.51528674
16.25312224,36.7077612
12.33645454,35.77039818
17.19588628,39.14430015
11.49046257,40.31631996
14.20055103,39.44944913
14.19359008,36.81707342
15.61229165,40.89289566
13.39252888,37.07602629
15.13710563,38.39321042
16.62698607,39.33349751
12.81698172,37.48373177
13.8729291,37.30624102
14.64794758,40.64786816
14.72884308,39.16324069
14.611929,38.11718277
13.45713647,37.41456172
16.13618944,37.651708
15.69577414,37.39508229
18.38254791,38.43559018
13.50041249,40.95163229
13.59439497,40.30849609
13.01005278,39.86419654
12.58287337,40.81912258
12.84243046,40.58040461
10.88405109,39.91351211
13.52325943,40.62828525
11.99747013,39.79534542
12.22783197,39.69740697
9.956021621,41.66619599
11.60739424,41.59086439
12.65964919,40.9729222
13.87823773,41.15531462
13.68315031,38.53417707
10.44476248,40.21406591
13.22611061,42.27773218
11.04099462,41.2575164
12.78773359,42.24779221
11.55267837,40.46373186
9.893068964,39.8575979
11.36361365,41.00753105
13.35900752,40.08669444
10.4453912,39.18949921
13.85024655,39.69533392
12.1157628,40.81109193
13.00001516,40.67883915
11.91325673,37.71610822
10.60812022,39.06657665
13.39431041,42.43645323
11.12861506,40.21669826
10.98658506,42.13887167
13.05534324,39.62718524
11.62746401,37.94274867
12.26964157,42.18653184
11.12038067,40.98678166
12.11534099,41.72589752
14.10602336,39.6151468
13.63525689,42.96108895
13.08305205,38.93819214
12.08676058,39.78831253
12.62052825,38.3987675
9.910409845,39.89861956
10.99319685,39.40603037
13.11571265,39.99929494
11.71273323,40.96318292
12.26465612,41.53087509
12.82145102,42.29834772
12.01967953,40.70774019
12.26850538,40.00621698
11.37705826,39.27250052
13.59670179,41.68336168
11.33048621,40.09563632
13.59031533,39.98406659
19.3149752,39.99748576
17.18826372,43.18317883
17.28942288,38.81908102
13.66977199,44.13957683
11.04856951,42.72122268
18.31871868,43.01200015
16.02853416,44.93059516
18.40746547,39.36049944
16.20198493,46.34507964
16.49368477,45.07087332
16.37551359,40.25917245
11.92920904,44.87843571
18.08584202,40.93694801
13.12326804,42.18678497
19.41404207,40.66975905
18.48952732,41.03577182
16.21659677,44.54524881
14.01916331,46.70180701
12.22103683,42.32022572
12.56126635,46.48976574
18.91778734,44.33790484
15.58114932,43.96284484
12.85912963,44.61744073
16.08884484,40.65732612
14.97242365,46.24926925
19.86716959,44.55194581
18.59730698,42.07855068
16.86966141,46.36482256
12.19348537,45.72873749
17.16178845,45.82509069
17.07570672,44.21413383
13.04459255,47.04704807
17.73574246,46.57768526
17.36788411,43.5085741
11.8039967,45.67381607
12.68550641,43.307482
14.31346462,44.58714014
19.68500516,44.847554
18.92778953,45.74355137
14.76524336,42.25504507
15.24661795,44.73394286
12.63421728,41.06170513
16.09881639,43.8308619
17.31091882,43.20252787
13.7924877,40.6673425
14.75807886,43.6203367
19.43966138,44.43081038
11.83921617,45.8852267
18.39679273,43.03213306
15.57399666,40.89721501
58.1007546,48.37532613
58.42799295,47.72380711
58.97847018,47.00649532
58.63281911,49.45154216
58.31232223,48.93908071
59.03878708,48.64857068
60.41183643,48.48855559
59.63519709,47.68646366
58.54745688,48.379561
59.50321544,49.06355658
60.0603434,47.60330791
60.81573779,48.01060188
58.74622915,48.25814867
59.95656821,47.26641743
60.29253384,48.33042115
59.06000625,46.99867734
59.5939857,47.86705808
59.31687547,48.59946267
59.23160814,49.76932217
60.48281457,48.65804288
60.31451523,47.3815965
60.34088257,49.57811649
59.02397483,47.81323394
58.27270948,47.62624015
60.49498445,48.20353843
60.38326669,48.84488173
59.81837736,48.5823259
58.50877536,48.17710758
59.06801911,47.3471517
59.10688066,46.77196481
59.08170528,47.61445892
60.55760772,48.89001354
60.49159818,48.44646849
59.24210018,47.17501929
58.84616167,48.10046504
59.24460448,48.08473579
58.19430426,47.9413772
59.52697506,48.03951085
58.80493848,48.29235209
59.79765277,48.31165185
58.94268522,46.9506768
58.23388846,49.05651326
59.02317028,46.97092447
60.01850025,46.94134301
60.2209483,48.7103943
58.36511752,47.58808183
59.11150374,48.85969492
60.35960296,49.14525938
59.99008435,49.33458954
58.85907273,47.28532058
59.50448277,53.76507853
56.0340277,53.09057085
59.03398856,49.37925202
55.71535457,51.24334821
59.6373369,52.80047946
57.79337042,50.61554093
56.89913776,50.34663773
54.89642324,54.24644251
54.17450155,50.79348843
56.68288158,48.82306878
54.89404553,52.52600351
58.03882215,52.1647807
57.2008078,52.14588126
59.16782842,50.50638471
58.47428928,52.25596598
56.28281961,49.37393287
55.37590392,53.48709052
57.11779834,55.2915794
57.3375225,48.92339745
56.58785092,54.95137268
55.00437339,54.08199136
59.61980552,51.97624151
55.75710001,53.50959569
57.85810534,54.87664864
58.83416351,52.961112
54.44810382,50.81712891
54.9009907,51.77095796
57.15223517,55.26614671
55.75868848,50.99903154
55.19666667,53.98135736
58.05443732,50.91274971
55.72863562,50.34747746
56.93249962,51.78128311
58.37397703,49.51404268
57.72836889,53.37067083
54.25327217,53.38917058
56.45643676,48.92556204
54.21285471,53.17733056
58.22968358,54.8886665
55.3204904,49.65036745
59.64055829,52.59909544
55.14433302,49.66858377
55.62066073,49.52538567
57.72963358,49.81155976
55.72836631,51.79766162
59.43403929,50.76857931
55.87175341,52.69283008
56.76088244,52.16074239
57.23045451,50.52488097
58.15555081,54.12573576
55.39462214,54.79813004
54.06493191,56.00984065
52.76266684,52.64941233
54.98984755,54.88626658
55.15032218,53.24868354
53.71762224,54.56131327
54.19138571,52.03124906
56.98651257,54.70308154
52.55543012,53.31077672
53.31353628,52.13355402
56.38971004,52.99372604
52.975028,55.06558542
56.69587822,53.89740544
56.13714046,54.14507299
54.22293984,53.3811456
56.55168148,51.63410038
53.65254885,52.47536543
54.22855253,54.59169908
53.87436997,53.39806498
54.61835754,52.35550585
57.10404529,54.76009423
53.20475619,54.29533249
53.71458816,55.97708134
56.5625598,53.07385307
57.68791774,55.30599319
54.33172875,52.81460832
53.48634296,56.19830773
53.75823737,54.84833403
56.12561462,56.2373401
56.89482966,55.31368705
55.12536727,53.63455563
56.13639971,53.13863059
55.46501209,51.57174081
57.48265847,53.69695611
56.39621004,52.86573598
57.73595266,55.20618519
55.9572078,55.14124464
54.81179992,51.59267745
57.27260305,54.7432251
54.85247413,53.32781054
55.79507144,51.31002654
56.16822116,54.03176126
55.38767599,52.20288045
57.61138006,54.255815
56.41306893,55.82268383
53.72717029,53.39264364
55.89857729,54.68972122
55.6019039,56.76888609
56.97018767,53.55588221
53.37193323,52.77841627
52.53949259,55.53386756
55.4670996,55.9313983
53.87867072,56.07862145
53.77583611,55.82261906
54.32050022,54.5369477
50.75132588,54.95990415
51.65588378,54.77838363
53.40527005,53.49572185
54.81882134,57.18862335
50.54154171,54.54135525
51.36091887,55.35651232
51.55686926,59.06509009
52.32033142,59.36071015
50.07032467,55.92214678
53.64596904,54.32038346
53.2892447,53.87294288
51.3064617,57.13010633
52.53146939,54.15440753
52.46136196,57.67062953
51.58644682,57.75572029
52.52649129,57.16878111
53.84942791,54.43256085
50.0270475,56.02264357
55.38711701,57.26393782
55.4478471,55.49034724
49.79876682,56.29013463
55.55962179,57.77917829
51.01424633,55.21869379
54.05430116,56.65350315
54.50454406,55.39459905
51.96815804,53.73086398
53.64073921,57.80577699
53.08806066,53.36319858
52.43756136,59.26725372
49.8388381,56.06847391
55.22915017,56.62052172
54.47353407,56.59046362
54.4636239,55.14120942
49.88132044,56.71754689
54.87871855,57.9590497
51.73156925,56.71324982
51.79955643,57.18818199
50.77590532,56.07620439
50.12164475,55.54365377
51.86875298,56.11404769
54.55142806,58.18605858
50.86990062,56.24238535
52.50664672,53.72187194
50.13850786,54.72720347
53.42492271,56.29600506
49.45901317,55.7027695
50.83901071,61.10915176
51.5248412,55.11423588
52.93838738,60.46849993
49.51591502,58.67956559
52.17516014,56.75947772
48.6863558,55.36306593
53.50296099,56.46569042
48.15445482,58.52052271
48.18820871,58.65697857
48.16721139,57.31072945
47.71907108,60.11247835
49.74923276,55.36203624
48.53356165,60.08484943
48.74030952,60.11715115
53.96642289,57.64087533
52.58445998,59.83960188
48.31455747,57.21489379
48.21880704,57.86366173
52.45376126,59.28509573
53.57286527,59.91201218
51.63517965,56.02772649
50.9794156,56.71847863
47.77471041,57.31138882
50.52781687,61.26253028
53.21950548,58.37249203
49.01410435,56.52943974
50.36249551,58.91224127
53.78523625,57.54430039
48.90348089,60.91509646
53.02780996,57.07245025
50.4454801,60.13388298
47.75197534,56.45546251
51.17337423,59.75218883
48.4737182,60.81273042
52.72471977,60.33135247
52.99220987,57.05619583
52.76443365,59.30590043
48.54978966,59.7296336
51.17058684,60.00277501
49.87300528,59.9868188
52.53532623,59.3655237
50.04762228,59.73161789
48.72773862,59.78866835
49.87267462,57.00806008
47.64316749,59.40854672
53.61496594,59.40755095
53.19187716,56.65299215
53.08134033,57.82297884
52.57900213,58.85514917
48.15503447,61.51494184
46.1431354,61.79564796
48.44871833,56.39417129
46.58201682,60.53452665
48.74029232,58.03518795
49.64627794,57.20718088
44.24832283,59.02216596
46.88793083,56.69213838
45.82435308,60.6416173
45.89881462,60.72341378
47.76269742,58.01265017
47.30674383,55.60737939
48.88055075,58.79442944
47.40646395,60.42775078
46.97414287,59.04643483
48.74128263,61.4123404
49.55092128,57.02522136
46.87768079,56.60055003
45.70538182,61.33068424
45.24280789,57.6021343
46.26164521,58.36329383
47.61667794,60.48579245
47.89482958,56.81149708
48.03283933,56.10463531
45.68486653,57.02924929
48.04951672,58.79564684
48.05936035,61.27771831
45.95787493,59.3165794
44.49883795,57.88409559
45.44405132,57.00144095
45.47726038,60.80265162
47.76374619,61.35325725
46.00069378,59.11895089
49.11111215,58.32353278
46.49838864,59.41927997
47.11677367,60.26407694
47.30978432,55.81911149
48.85032611,57.23541627
49.67789256,56.96481802
48.48479594,59.54003669
47.39727462,57.74873698
50.38898096,58.17952705
47.08513363,56.96483181
45.94811022,59.59987115
47.13442751,61.23294909
49.87631416,58.84131363
45.27911007,58.08419721
48.05285397,61.8105885
44.67630032,57.18137193
46.85628272,55.52519264
47.93420953,55.43063191
48.25850118,58.23977852
44.23500657,57.93369476
45.25015424,54.53508277
44.78053655,55.45796893
46.91255359,53.86465613
45.01037146,54.04370079
46.89345888,59.10936322
47.45684007,57.14555414
44.11023299,55.52056385
45.96192992,57.3825259
44.07077949,57.21787516
47.05839927,57.15321152
47.08519703,54.07972467
45.26941872,57.16590905
43.63678277,55.32957905
44.24910218,55.40160754
43.96530403,58.2273995
48.9420852,56.48800665
44.89979117,58.08542841
47.9180163,54.79256461
48.60876345,57.82201016
44.03867007,57.70631515
46.87110896,57.03481779
48.41096707,57.64769355
46.27760135,55.89332556
46.89894199,58.8734736
46.19955055,55.23562399
47.02357414,58.93720085
46.80735159,58.7964777
44.450949,56.229524
47.52875947,58.06303734
44.3441663,55.99320139
44.99991035,58.5609592
44.86768928,54.61479662
46.12213604,59.03143938
47.2626359,58.76413653
43.64250067,57.77330103
46.86423933,54.73550671
45.86042837,55.53879472
47.17301143,58.53936372
45.25367293,58.16213802
45.36748851,54.09336754
45.07067901,55.5881454
43.92172148,55.21768075
46.33251082,58.86348377
47.68021835,57.86710558
48.26084412,55.38598145
45.76670732,55.77513321
46.45887929,57.40537937
45.49090216,52.01342536
44.72535423,51.9327296
44.70550131,54.82373571
41.95706523,53.70186142
46.20360437,51.37754708
44.81111808,54.00219118
46.46966212,53.197845
43.949801,52.88839195
41.97260794,52.04436671
45.32923626,50.72960347
42.05549389,53.37564184
42.21095637,54.21485023
46.11545775,52.56720426
45.08264805,52.30342255
45.05511105,54.22867611
41.59534171,52.27295501
44.15914089,53.02950213
43.62397458,51.63242331
44.64387701,50.75840306
44.30865287,51.78989646
43.45156331,52.916532
43.19246284,52.5755201
42.63402514,53.5942288
45.53361537,52.72300401
45.1385901,52.75222029
44.23780918,55.03721902
43.25417016,51.83293158
45.99547744,52.10520147
43.31182397,54.4706033
45.28935026,52.79730733
44.11710516,55.05627256
45.06566721,54.83321708
44.84562139,50.83042277
44.02937825,52.18722408
43.17645467,53.72633107
45.31722896,54.0756637
43.59622788,52.55005747
42.98310057,54.07482854
41.90444986,52.15822594
44.42156767,55.0641838
43.23740511,51.9831933
45.07089885,53.20321984
42.3735133,54.38078182
45.31810749,54.27844535
44.09747125,51.51758623
42.0522531,52.26511407
45.02899251,53.11249552
46.4468282,52.67736549
43.04906049,55.19100932
44.33888399,53.30573204
37.82189177,52.2645541
42.22331441,53.60248294
40.6646569,52.18936911
38.75327502,54.97296226
39.32449197,55.23523679
38.43927675,52.39000161
39.50783694,52.45506921
40.38854896,51.31186005
42.48205636,53.84475838
41.43486192,54.44100081
41.00579273,54.31986413
39.84028071,51.06974546
40.2746416,50.86139616
43.10683421,52.34906144
38.73083908,52.57281935
38.35488396,51.14725906
39.79755139,55.72330199
37.6713107,52.59499731
39.9600655,51.86123418
41.8096318,53.80516767
40.88183779,51.4782842
40.22657778,55.00680204
41.63395211,51.14226851
38.43804591,52.77508649
42.26136977,53.34757696
41.3679765,50.8985871
38.35864849,55.40487189
41.18605417,54.88111861
38.94813637,52.46759702
42.64906941,53.07301983
37.98551472,53.61630272
38.07494098,51.80505422
42.78428858,52.67565257
38.32221845,53.48014363
42.16230007,52.16754921
38.10795585,53.5064898
41.86232901,55.75166301
38.73736459,50.75099024
41.69848353,52.05324815
39.45893331,51.25332399
40.24880388,53.67084082
41.93150588,53.43399529
37.46349726,52.8524255
37.67673621,54.16836728
39.49893115,50.47316623
41.54993582,52.71429826
40.76408659,54.34943134
42.91448738,54.12509189
41.01957108,53.72018086
37.5079522,52.50554434
43.93932409,51.0932033
42.2175387,50.76668767
43.29667856,49.86127815
44.1616217,48.99999945
45.03094609,50.50390026
43.14157462,50.54183025
43.12503675,51.49876672
44.74927777,50.73104152
44.04456816,49.94909658
42.8498137,50.45610732
42.43750455,49.7450777
44.48973509,49.62823149
42.85174878,50.58851771
44.33769912,50.3053234
42.66174221,51.0745286
44.35132342,50.94879199
44.42287012,50.24723616
43.26335688,49.55636818
42.98961079,49.83919687
43.82339432,49.30361248
43.39976579,49.6017644
43.66607573,49.28444196
42.71482504,50.84191615
43.86259838,49.34667646
44.01855301,50.1348946
44.30993231,50.76332774
42.76123777,49.206448
43.45588328,49.33414127
42.81552964,49.47798517
43.40359039,51.50890889
43.06904306,50.78946862
43.22787002,49.27492286
42.9979482,48.68646141
43.20709778,48.76682536
44.04519432,50.55340357
43.52109012,49.67676465
43.64342553,50.64304349
44.55769002,49.87170991
43.30771396,48.71347921
44.78046753,51.30374613
43.75473013,49.59299075
44.63325327,49.18084524
42.69864077,49.32304066
44.86494153,50.52762506
43.04433449,51.14103846
44.04522647,50.69701542
44.54615834,49.18471114
43.68537185,49.20788215
43.10209294,49.5688111
43.42978718,50.14690672
40.51931693,52.50289315
42.1491917,53.16819608
41.34403954,50.7877895
40.72828556,50.61594758
40.74450247,53.46288819
42.65093755,51.83509265
37.66844793,51.47567725
37.73043773,53.16193812
41.29912612,50.62775549
41.75584364,52.65941629
40.22460335,49.0812139
41.27829159,50.55343725
41.00997149,54.43567002
40.15827475,49.17521476
38.49441103,51.09560988
41.83372367,53.89439957
38.43932811,51.19437641
39.19628418,51.52820101
38.47364746,49.85062066
43.10454776,51.11677385
39.00135408,51.32801618
38.7104429,52.32351398
40.61422368,54.1216821
41.76074512,48.98871708
40.57512015,48.72996755
42.85143664,51.40213958
41.43453322,53.01756755
41.28235614,53.16255007
40.70770806,49.11479261
40.42469214,54.65545887
42.65484117,51.30646182
38.4165773,53.25576141
43.0583004,50.49376579
41.37422816,50.53774886
38.76385487,51.68028487
40.20207415,52.05240601
37.95966938,51.49167899
42.1693035,53.15009827
41.8906096,49.5426841
40.99419021,49.05673675
42.41215824,51.58269139
39.15830953,49.22325831
37.11481635,51.27853798
37.76268059,53.61818173
39.72410527,53.60263888
42.48399878,53.2028295
40.84367652,49.21950213
39.82983327,52.03833049
41.31031696,51.22186317
37.85826965,53.14611178
37.60700465,54.28196719
37.37476302,55.16607241
36.48715119,53.39916372
36.69646568,51.9225286
38.44178667,55.34174126
37.48523105,51.65500611
38.8501459,55.56651281
37.52381481,51.61900965
37.95594119,54.27817681
37.31225576,55.43929477
38.40143319,53.45445296
36.27498338,54.63620527
39.19549368,52.77673393
36.44171346,52.11988591
38.37414851,52.12087269
37.71593348,54.78412687
37.3345178,51.6951248
39.00576768,55.23420073
39.46120831,54.37370814
35.55720997,53.23668829
38.15968532,55.46154982
37.4964985,52.82973651
35.8504492,53.63297174
37.93359845,52.5436485
36.15266434,54.242181
36.57070096,53.79553402
37.08301593,53.01218309
36.58753889,55.38354167
39.12338686,52.06565082
39.60037184,52.97637863
36.87714576,52.88611925
37.57028414,51.65426715
38.84656461,55.16973458
38.11713862,54.43099326
38.57506056,55.40936076
36.82563641,53.85163196
36.90035879,52.3152433
39.51900244,54.20317617
38.85043445,52.39007677
35.87706312,53.12936382
36.01658929,53.46836624
36.70904271,54.42249265
38.17638084,54.29902567
36.09223239,52.64662156
38.12677847,51.68376693
38.29543118,51.73629218
37.40144003,51.73639234
37.00695079,51.96253895
37.51456251,55.20266583
37.27791756,53.73608061
33.68067492,53.43280343
33.56710028,54.42166638
35.74953242,55.48468468
34.05706621,53.18807516
35.18389948,53.11963197
32.3871631,55.14932704
34.48004881,53.69795368
37.3033126,54.49359012
36.35956908,55.84287295
33.07059667,56.04337579
36.33704753,57.05661372
33.35606829,55.26512752
36.2069901,55.28308849
34.22276428,53.62926886
33.79812771,53.67377599
35.01264253,56.68397486
35.66999303,52.662761
33.07632268,54.33056632
37.06874821,54.21264956
34.60311147,56.28827894
34.95170205,58.02673873
37.82473266,55.27748453
35.95769702,56.88823271
36.25249743,57.68429727
33.35015908,57.10065095
32.08089227,55.66191324
32.26983573,55.21188257
36.07764376,53.88437053
35.05527067,54.68955214
37.3012533,56.87043124
36.83062115,53.63710961
36.63777188,56.82444357
36.20223656,54.71628073
32.69528037,54.15236047
35.72054804,55.3294015
34.93687521,52.79965076
32.38096784,56.68428378
34.89586709,56.51708871
35.91297901,53.40665991
35.19792655,55.24991715
32.97538438,56.63085424
33.40964027,54.91362226
32.02304208,54.77167265
33.12591469,55.6419466
32.02302809,55.33373441
33.79310756,55.91144277
34.57175691,53.76473272
33.17957642,54.67403482
33.97651687,53.06962619
35.69389856,57.03264801
33.86463463,58.24336501
32.34341058,59.85453865
32.83384703,57.33913526
32.66323455,56.93113298
32.4291565,56.81158469
32.21011145,59.42858317
31.76102832,61.4214911
34.19175629,59.13490416
33.43107756,57.22179542
30.14086693,58.75218938
34.32236946,58.92428887
34.12764129,58.40704765
32.4432477,57.67116773
30.60872119,61.01583044
34.37412065,58.61970479
31.10818519,57.34611883
33.43339119,58.98595562
31.73366424,58.01430781
32.86127729,59.26560011
32.98126917,58.27257309
32.16075634,59.09900431
30.94690716,56.87444173
30.81108077,58.59428458
30.63935234,60.30225621
33.19841558,59.58016995
29.9941764,58.3556943
31.25033701,60.50572135
31.05660803,59.48008144
31.61855298,58.19441496
31.7507973,58.69152113
30.07322699,58.30203666
33.88543204,59.92669734
32.97097511,59.13731425
32.59543204,57.80303899
33.33496222,57.38801513
34.41024479,59.14775966
31.39794222,61.12764777
33.9514426,58.77318458
31.7408167,56.77002669
33.54197518,60.03120548
29.85463326,59.729539
31.68059217,58.27695883
31.63012233,58.36199324
31.16424273,58.61899673
33.22890218,60.33861678
33.62006809,60.89463433
31.84993972,59.8755199
33.06505213,56.9706086
33.68575275,58.02240463
32.80867216,58.42106528
33.98362971,57.26861567
33.88098152,54.15048775
33.64809874,53.94056886
34.20998708,55.18935923
34.38005082,54.96418963
32.36101229,55.95843108
32.70924432,56.64739286
33.26244961,56.01571098
33.04410466,56.30707774
33.88371362,54.83208155
33.15393621,55.48036931
33.42283753,56.40473481
33.06171274,57.13284368
33.02247589,55.45372437
33.10993438,54.25760738
35.22773979,56.07649677
32.63083922,54.61395912
33.66266875,54.71796135
33.86161121,54.33311117
34.05866408,54.46011811
32.86612305,56.61685187
35.15883858,56.60744737
34.32667853,57.14839972
33.37967031,55.20223038
34.84742724,54.39228099
34.55137014,57.16058859
33.7996759,54.4870094
34.87033347,56.11230319
33.71914057,56.20120814
34.69493257,56.58105156
34.02284054,54.74365314
32.70297936,56.84698502
32.83699093,56.4600634
35.14613711,55.98331271
35.18473297,55.27364382
33.36010639,55.70338007
32.91391372,56.75210064
34.76856963,55.61640019
34.42911152,56.79314177
34.34944863,54.40520955
32.37322269,55.99605666
35.15300679,54.88292197
35.40398767,55.36488832
34.33578953,56.94392748
34.60123117,56.46341386
33.97441054,55.57012763
32.83316124,54.91843583
33.77235296,56.23362293
33.96987398,56.89157885
33.58158803,54.65401266
32.42694577,59.57383655
33.99870449,58.15725149
31.97420079,59.64299445
32.95239123,58.41401555
32.65914094,58.2052932
31.1422142,59.405598
32.43708146,56.74179705
31.50525952,56.22608909
30.96209578,58.28186092
32.92103143,58.92319543
32.24225416,57.92707232
33.0428595,58.88782386
32.8446433,56.15629679
33.65368314,57.22777
31.22032235,59.34250772
32.23159792,58.83272934
33.29879227,58.41130044
33.13449453,56.47921832
31.34670368,56.49740769
32.82178445,59.6689337
30.29634694,58.05220077
31.65927074,60.04331257
32.24451885,59.95017874
32.89279565,60.10169332
34.20528685,57.37343338
32.43738732,56.87370395
31.17043441,56.50798633
32.53313791,56.37950976
32.22960776,58.77608604
30.7337612,59.03809928
31.04245034,56.80801494
32.22797147,56.44824039
32.40428206,56.86016184
32.63288074,60.11865592
33.40611003,56.97927268
32.24515616,56.79770398
30.39648721,57.38018531
31.71225216,58.54238622
31.95049424,59.70715503
33.62526027,58.1960884
33.00853333,56.78911766
32.56800073,60.14938814
33.63720081,58.67474467
33.43171031,59.43663967
31.44190633,57.61749138
32.46196684,56.49012791
31.91626379,57.27547609
32.08244647,59.34698473
33.34769643,57.96124789
33.89431424,57.12058022
30.62994855,58.1806567
31.59676468,59.02638955
30.14854526,60.78043119
28.63946557,59.47982901
31.73034669,61.17634673
30.5966982,60.45651661
30.0899469,59.19783956
31.3993037,61.60009854
30.61376565,60.3210472
32.01038165,59.22366563
31.58896657,58.37222499
30.82326915,59.92388304
30.1130376,58.31830486
30.38561486,61.20439181
30.33007911,59.88471508
31.59033323,62.24178886
29.99222059,58.39126463
31.17665718,58.36851265
30.03767343,58.62969973
30.03571584,60.56003876
32.17020314,60.45418135
30.14977178,59.79058051
31.30044529,58.69570516
32.04188714,60.74868677
32.64658373,60.61164641
30.97158508,59.62446235
28.81826421,59.37991446
31.44802477,59.57839806
29.78250398,59.74817546
31.13119153,58.37242351
29.6873388,58.75709383
28.80276881,60.16565276
29.32760094,59.56237899
30.39628334,62.4415346
29.69624761,61.64718978
32.41398768,60.75940479
28.90791216,60.42970078
29.21463461,59.82489749
30.66651921,58.30923035
30.17870253,60.62472052
31.46399803,60.16775636
30.1557477,58.54325215
31.34546792,61.61573828
30.36790837,60.62232876
30.76636994,58.79589515
29.67218411,59.05211986
29.36825975,60.46341697
29.5183897,60.52247571
30.18866909,61.02072801
30.21924339,59.83389673
32.49863361,60.17078271
31.09310145,59.21861009
30.64853044,62.06203608
30.21992485,62.48729223
30.22132723,62.36720926
31.0324455,61.55984785
30.86288161,60.11617456
29.58126504,60.92567743
31.19414527,62.40383651
28.6770543,61.54714274
28.79279011,59.00086226
30.85703914,59.05308493
32.54285523,59.80930672
31.92917829,59.29713044
31.87565504,59.66061804
29.49855909,58.50510356
30.72926538,62.44350975
32.17739542,61.19942415
30.01515437,60.20228067
31.88553106,59.76531691
29.81551369,59.05288603
30.21222776,60.71281483
29.13589392,60.39422497
30.65098825,61.88063619
32.24274612,60.19253611
28.55420108,61.04539811
28.98496618,60.09072251
28.8943892,61.61587279
30.87911931,59.99858779
30.48668799,61.05477651
28.86999458,61.69173769
31.35387206,62.41395599
32.11209269,60.54898436
30.36695572,61.06629725
29.23710625,61.32208708
